date,value
7/27/2018 9:00,3.49665
7/27/2018 9:05,3.66234
7/27/2018 9:10,3.86837
7/27/2018 9:15,4.09128
7/27/2018 9:20,4.28216
7/27/2018 9:25,4.39329
7/27/2018 9:30,4.39591
7/27/2018 9:35,4.28899
7/27/2018 9:40,4.09907
7/27/2018 9:45,3.87117
7/27/2018 9:50,3.65074
7/27/2018 9:55,3.45668
7/27/2018 10:00,3.26029
7/27/2018 10:05,3.04544
7/27/2018 10:10,2.8391
7/27/2018 10:15,2.68425
7/27/2018 10:20,2.61751
7/27/2018 10:25,2.65502
7/27/2018 10:30,2.78656
7/27/2018 10:35,2.97784
7/27/2018 10:40,3.18111
7/27/2018 10:45,3.35389
7/27/2018 10:50,3.48597
7/27/2018 10:55,3.61988
7/27/2018 11:00,3.78619
7/27/2018 11:05,3.96769
7/27/2018 11:10,4.12515
7/27/2018 11:15,4.21939
7/27/2018 11:20,4.22607
7/27/2018 11:25,4.1432
7/27/2018 11:30,3.9914
7/27/2018 11:35,3.80686
7/27/2018 11:40,3.62704
7/27/2018 11:45,3.46913
7/27/2018 11:50,3.30134
7/27/2018 11:55,3.08107
7/27/2018 12:00,2.82809
7/27/2018 12:05,2.59744
7/27/2018 12:10,2.44723
7/27/2018 12:15,2.41672
7/27/2018 12:20,2.5145
7/27/2018 12:25,2.71687
7/27/2018 12:30,2.97639
7/27/2018 12:35,3.24065
7/27/2018 12:40,3.48116
7/27/2018 12:45,3.71102
7/27/2018 12:50,3.91825
7/27/2018 12:55,4.07086
7/27/2018 13:00,4.14142
7/27/2018 13:05,4.11814
7/27/2018 13:10,4.01029
7/27/2018 13:15,3.84788
7/27/2018 13:20,3.67552
7/27/2018 13:25,3.54068
7/27/2018 13:30,3.47606
7/27/2018 13:35,3.47637
7/27/2018 13:40,3.48592
7/27/2018 13:45,3.46764
7/27/2018 13:50,3.41768
7/27/2018 13:55,3.34847
7/27/2018 14:00,3.27936
7/27/2018 14:05,3.22946
7/27/2018 14:10,3.21265
7/27/2018 14:15,3.23472
7/27/2018 14:20,3.29275
7/27/2018 14:25,3.37666
7/27/2018 14:30,3.47287
7/27/2018 14:35,3.58043
7/27/2018 14:40,3.72667
7/27/2018 14:45,3.90243
7/27/2018 14:50,4.07018
7/27/2018 14:55,4.18757
7/27/2018 15:00,4.22377
7/27/2018 15:05,4.16883
7/27/2018 15:10,4.03575
7/27/2018 15:15,3.85551
7/27/2018 15:20,3.665
7/27/2018 15:25,3.48771
7/27/2018 15:30,3.30572
7/27/2018 15:35,3.07835
7/27/2018 15:40,2.82191
7/27/2018 15:45,2.58965
7/27/2018 15:50,2.43887
7/27/2018 15:55,2.40846
7/27/2018 16:00,2.50667
7/27/2018 16:05,2.7091
7/27/2018 16:10,2.96712
7/27/2018 16:15,3.22644
7/27/2018 16:20,3.45606
7/27/2018 16:25,3.66075
7/27/2018 16:30,3.78964
7/27/2018 16:35,3.805
7/27/2018 16:40,3.71085
7/27/2018 16:45,3.54023
7/27/2018 16:50,3.34293
7/27/2018 16:55,3.17385
7/27/2018 17:00,3.08185
7/27/2018 17:05,3.09913
7/27/2018 17:10,3.23121
7/27/2018 17:15,3.44739
7/27/2018 17:20,3.68162
7/27/2018 17:25,3.88554
7/27/2018 17:30,4.02506
7/27/2018 17:35,4.07661
7/27/2018 17:40,4.03454
7/27/2018 17:45,3.91387
7/27/2018 17:50,3.74839
7/27/2018 17:55,3.58398
7/27/2018 18:00,3.46734
7/27/2018 18:05,3.42996
7/27/2018 18:10,3.46739
7/27/2018 18:15,3.53417
7/27/2018 18:20,3.63536
7/27/2018 18:25,3.77066
7/27/2018 18:30,3.91189
7/27/2018 18:35,4.02298
7/27/2018 18:40,4.07445
7/27/2018 18:45,4.05222
7/27/2018 18:50,3.96081
7/27/2018 18:55,3.82086
7/27/2018 19:00,3.66097
7/27/2018 19:05,3.50394
7/27/2018 19:10,3.35381
7/27/2018 19:15,3.22652
7/27/2018 19:20,3.14515
7/27/2018 19:25,3.12294
7/27/2018 19:30,3.1604
7/27/2018 19:35,3.24485
7/27/2018 19:40,3.35264
7/27/2018 19:45,3.45371
7/27/2018 19:50,3.51882
7/27/2018 19:55,3.52914
7/27/2018 20:00,3.48845
7/27/2018 20:05,3.42355
7/27/2018 20:10,3.31129
7/27/2018 20:15,3.14559
7/27/2018 20:20,2.96057
7/27/2018 20:25,2.80404
7/27/2018 20:30,2.71793
7/27/2018 20:35,2.72578
7/27/2018 20:40,2.82744
7/27/2018 20:45,3.00088
7/27/2018 20:50,3.21113
7/27/2018 20:55,3.42639
7/27/2018 21:00,3.63603
7/27/2018 21:05,3.82248
7/27/2018 21:10,3.95517
7/27/2018 21:15,4.0115
7/27/2018 21:20,3.98416
7/27/2018 21:25,3.88419
7/27/2018 21:30,3.73976
7/27/2018 21:35,3.59086
7/27/2018 21:40,3.47963
7/27/2018 21:45,3.43664
7/27/2018 21:50,3.46282
7/27/2018 21:55,3.51965
7/27/2018 22:00,3.61099
7/27/2018 22:05,3.74257
7/27/2018 22:10,3.88826
7/27/2018 22:15,4.01087
7/27/2018 22:20,4.07773
7/27/2018 22:25,4.07064
7/27/2018 22:30,3.99013
7/27/2018 22:35,3.85401
7/27/2018 22:40,3.69026
7/27/2018 22:45,3.52417
7/27/2018 22:50,3.35924
7/27/2018 22:55,3.17488
7/27/2018 23:00,2.9807
7/27/2018 23:05,2.81282
7/27/2018 23:10,2.71013
7/27/2018 23:15,2.69787
7/27/2018 23:20,2.77878
7/27/2018 23:25,2.93176
7/27/2018 23:30,3.11802
7/27/2018 23:35,3.29484
7/27/2018 23:40,3.43676
7/27/2018 23:45,3.56396
7/27/2018 23:50,3.73263
7/27/2018 23:55,3.94837
7/28/2018 0:00,4.17045
7/28/2018 0:05,4.34408
7/28/2018 0:10,4.42393
7/28/2018 0:15,4.3886
7/28/2018 0:20,4.246
7/28/2018 0:25,4.02971
7/28/2018 0:30,3.78636
7/28/2018 0:35,3.5538
7/28/2018 0:40,3.33118
7/28/2018 0:45,3.08547
7/28/2018 0:50,2.82746
7/28/2018 0:55,2.60392
7/28/2018 1:00,2.46603
7/28/2018 1:05,2.44744
7/28/2018 1:10,2.55225
7/28/2018 1:15,2.75298
7/28/2018 1:20,2.99843
7/28/2018 1:25,3.23145
7/28/2018 1:30,3.41668
7/28/2018 1:35,3.57644
7/28/2018 1:40,3.77094
7/28/2018 1:45,4.00423
7/28/2018 1:50,4.23399
7/28/2018 1:55,4.4051
7/28/2018 2:00,4.47368
7/28/2018 2:05,4.42169
7/28/2018 2:10,4.26184
7/28/2018 2:15,4.03306
7/28/2018 2:20,3.78634
7/28/2018 2:25,3.561
7/28/2018 2:30,3.35476
7/28/2018 2:35,3.15517
7/28/2018 2:40,2.98468
7/28/2018 2:45,2.87288
7/28/2018 2:50,2.84128
7/28/2018 2:55,2.89445
7/28/2018 3:00,3.01676
7/28/2018 3:05,3.17479
7/28/2018 3:10,3.32544
7/28/2018 3:15,3.42963
7/28/2018 3:20,3.47171
7/28/2018 3:25,3.48038
7/28/2018 3:30,3.47758
7/28/2018 3:35,3.45743
7/28/2018 3:40,3.42358
7/28/2018 3:45,3.38534
7/28/2018 3:50,3.35335
7/28/2018 3:55,3.33642
7/28/2018 4:00,3.33953
7/28/2018 4:05,3.363
7/28/2018 4:10,3.40285
7/28/2018 4:15,3.45229
7/28/2018 4:20,3.50683
7/28/2018 4:25,3.5985
7/28/2018 4:30,3.74776
7/28/2018 4:35,3.92887
7/28/2018 4:40,4.09603
7/28/2018 4:45,4.20455
7/28/2018 4:50,4.22499
7/28/2018 4:55,4.15045
7/28/2018 5:00,3.99671
7/28/2018 5:05,3.79555
7/28/2018 5:10,3.58101
7/28/2018 5:15,3.37051
7/28/2018 5:20,3.18564
7/28/2018 5:25,3.06369
7/28/2018 5:30,3.02565
7/28/2018 5:35,3.07289
7/28/2018 5:40,3.18787
7/28/2018 5:45,3.33784
7/28/2018 5:50,3.48108
7/28/2018 5:55,3.57607
7/28/2018 6:00,3.59332
7/28/2018 6:05,3.53002
7/28/2018 6:10,3.4252
7/28/2018 6:15,3.31754
7/28/2018 6:20,3.21806
7/28/2018 6:25,3.14354
7/28/2018 6:30,3.10913
7/28/2018 6:35,3.12189
7/28/2018 6:40,3.17765
7/28/2018 6:45,3.26123
7/28/2018 6:50,3.3502
7/28/2018 6:55,3.42181
7/28/2018 7:00,3.46356
7/28/2018 7:05,3.48798
7/28/2018 7:10,3.55739
7/28/2018 7:15,3.71206
7/28/2018 7:20,3.9281
7/28/2018 7:25,4.14977
7/28/2018 7:30,4.31683
7/28/2018 7:35,4.38369
7/28/2018 7:40,4.33052
7/28/2018 7:45,4.1661
7/28/2018 7:50,3.92261
7/28/2018 7:55,3.64222
7/28/2018 8:00,3.35571
7/28/2018 8:05,3.07206
7/28/2018 8:10,2.81737
7/28/2018 8:15,2.63401
7/28/2018 8:20,2.55784
7/28/2018 8:25,2.60306
7/28/2018 8:30,2.75524
7/28/2018 8:35,2.97279
7/28/2018 8:40,3.19665
7/28/2018 8:45,3.36821
7/28/2018 8:50,3.45569
7/28/2018 8:55,3.4864
7/28/2018 9:00,3.49129
7/28/2018 9:05,3.45066
7/28/2018 9:10,3.36942
7/28/2018 9:15,3.26981
7/28/2018 9:20,3.17978
7/28/2018 9:25,3.12414
7/28/2018 9:30,3.11881
7/28/2018 9:35,3.16786
7/28/2018 9:40,3.26363
7/28/2018 9:45,3.38965
7/28/2018 9:50,3.52605
7/28/2018 9:55,3.63585
7/28/2018 10:00,3.67708
7/28/2018 10:05,3.64009
7/28/2018 10:10,3.54028
7/28/2018 10:15,3.40838
7/28/2018 10:20,3.28153
7/28/2018 10:25,3.19528
7/28/2018 10:30,3.17641
7/28/2018 10:35,3.23659
7/28/2018 10:40,3.36687
7/28/2018 10:45,3.53352
7/28/2018 10:50,3.7003
7/28/2018 10:55,3.8478
7/28/2018 11:00,3.95187
7/28/2018 11:05,3.99286
7/28/2018 11:10,3.96381
7/28/2018 11:15,3.87406
7/28/2018 11:20,3.74824
7/28/2018 11:25,3.62077
7/28/2018 11:30,3.52574
7/28/2018 11:35,3.48227
7/28/2018 11:40,3.47549
7/28/2018 11:45,3.46129
7/28/2018 11:50,3.42089
7/28/2018 11:55,3.35884
7/28/2018 12:00,3.29096
7/28/2018 12:05,3.23576
7/28/2018 12:10,3.2083
7/28/2018 12:15,3.21647
7/28/2018 12:20,3.25956
7/28/2018 12:25,3.32932
7/28/2018 12:30,3.41336
7/28/2018 12:35,3.50098
7/28/2018 12:40,3.58843
7/28/2018 12:45,3.66906
7/28/2018 12:50,3.73008
7/28/2018 12:55,3.75962
7/28/2018 13:00,3.75192
7/28/2018 13:05,3.70986
7/28/2018 13:10,3.64497
7/28/2018 13:15,3.57487
7/28/2018 13:20,3.51806
7/28/2018 13:25,3.48624
7/28/2018 13:30,3.47379
7/28/2018 13:35,3.43493
7/28/2018 13:40,3.32286
7/28/2018 13:45,3.14811
7/28/2018 13:50,2.95464
7/28/2018 13:55,2.79512
7/28/2018 14:00,2.71308
7/28/2018 14:05,2.73187
7/28/2018 14:10,2.85043
7/28/2018 14:15,3.04597
7/28/2018 14:20,3.28341
7/28/2018 14:25,3.53176
7/28/2018 14:30,3.78581
7/28/2018 14:35,4.03801
7/28/2018 14:40,4.25084
7/28/2018 14:45,4.38107
7/28/2018 14:50,4.39994
7/28/2018 14:55,4.30468
7/28/2018 15:00,4.12133
7/28/2018 15:05,3.89879
7/28/2018 15:10,3.69427
7/28/2018 15:15,3.54991
7/28/2018 15:20,3.46095
7/28/2018 15:25,3.37948
7/28/2018 15:30,3.29985
7/28/2018 15:35,3.23386
7/28/2018 15:40,3.19471
7/28/2018 15:45,3.19082
7/28/2018 15:50,3.22246
7/28/2018 15:55,3.28095
7/28/2018 16:00,3.35061
7/28/2018 16:05,3.41333
7/28/2018 16:10,3.45591
7/28/2018 16:15,3.47987
7/28/2018 16:20,3.47737
7/28/2018 16:25,3.40398
7/28/2018 16:30,3.26147
7/28/2018 16:35,3.08622
7/28/2018 16:40,2.92673
7/28/2018 16:45,2.82684
7/28/2018 16:50,2.81459
7/28/2018 16:55,2.89689
7/28/2018 17:00,3.05977
7/28/2018 17:05,3.27439
7/28/2018 17:10,3.50871
7/28/2018 17:15,3.72758
7/28/2018 17:20,3.87831
7/28/2018 17:25,3.93021
7/28/2018 17:30,3.8802
7/28/2018 17:35,3.7489
7/28/2018 17:40,3.57475
7/28/2018 17:45,3.40618
7/28/2018 17:50,3.29163
7/28/2018 17:55,3.26775
7/28/2018 18:00,3.3454
7/28/2018 18:05,3.49379
7/28/2018 18:10,3.6298
7/28/2018 18:15,3.67598
7/28/2018 18:20,3.61222
7/28/2018 18:25,3.46071
7/28/2018 18:30,3.26765
7/28/2018 18:35,3.08762
7/28/2018 18:40,2.97081
7/28/2018 18:45,2.95288
7/28/2018 18:50,3.04772
7/28/2018 18:55,3.24282
7/28/2018 19:00,3.49752
7/28/2018 19:05,3.77774
7/28/2018 19:10,4.09999
7/28/2018 19:15,4.42725
7/28/2018 19:20,4.69049
7/28/2018 19:25,4.82598
7/28/2018 19:30,4.79974
7/28/2018 19:35,4.61882
7/28/2018 19:40,4.32964
7/28/2018 19:45,4.00313
7/28/2018 19:50,3.707
7/28/2018 19:55,3.46484
7/28/2018 20:00,3.23448
7/28/2018 20:05,3.00927
7/28/2018 20:10,2.82043
7/28/2018 20:15,2.70451
7/28/2018 20:20,2.68594
7/28/2018 20:25,2.76706
7/28/2018 20:30,2.92538
7/28/2018 20:35,3.11822
7/28/2018 20:40,3.29472
7/28/2018 20:45,3.41515
7/28/2018 20:50,3.4776
7/28/2018 20:55,3.54103
7/28/2018 21:00,3.66039
7/28/2018 21:05,3.83128
7/28/2018 21:10,4.0147
7/28/2018 21:15,4.16224
7/28/2018 21:20,4.23415
7/28/2018 21:25,4.2104
7/28/2018 21:30,4.09475
7/28/2018 21:35,3.91167
7/28/2018 21:40,3.6964
7/28/2018 21:45,3.47779
7/28/2018 21:50,3.24482
7/28/2018 21:55,2.95369
7/28/2018 22:00,2.62928
7/28/2018 22:05,2.34018
7/28/2018 22:10,2.15803
7/28/2018 22:15,2.12989
7/28/2018 22:20,2.26349
7/28/2018 22:25,2.52566
7/28/2018 22:30,2.85364
7/28/2018 22:35,3.17941
7/28/2018 22:40,3.46705
7/28/2018 22:45,3.74235
7/28/2018 22:50,4.00981
7/28/2018 22:55,4.23344
7/28/2018 23:00,4.37099
7/28/2018 23:05,4.39414
7/28/2018 23:10,4.30022
7/28/2018 23:15,4.11547
7/28/2018 23:20,3.88988
7/28/2018 23:25,3.68361
7/28/2018 23:30,3.54483
7/28/2018 23:35,3.47933
7/28/2018 23:40,3.44617
7/28/2018 23:45,3.47161
7/28/2018 23:50,3.56794
7/28/2018 23:55,3.71121
7/29/2018 0:00,3.86099
7/29/2018 0:05,3.97567
7/29/2018 0:10,4.02344
7/29/2018 0:15,3.98883
7/29/2018 0:20,3.87486
7/29/2018 0:25,3.70084
7/29/2018 0:30,3.49577
7/29/2018 0:35,3.29709
7/29/2018 0:40,3.1698
7/29/2018 0:45,3.15006
7/29/2018 0:50,3.23504
7/29/2018 0:55,3.39446
7/29/2018 1:00,3.58168
7/29/2018 1:05,3.7446
7/29/2018 1:10,3.83622
7/29/2018 1:15,3.8249
7/29/2018 1:20,3.70431
7/29/2018 1:25,3.50311
7/29/2018 1:30,3.28972
7/29/2018 1:35,3.1336
7/29/2018 1:40,3.07146
7/29/2018 1:45,3.10992
7/29/2018 1:50,3.23081
7/29/2018 1:55,3.39776
7/29/2018 2:00,3.56424
7/29/2018 2:05,3.68293
7/29/2018 2:10,3.7164
7/29/2018 2:15,3.6493
7/29/2018 2:20,3.50175
7/29/2018 2:25,3.33061
7/29/2018 2:30,3.16158
7/29/2018 2:35,3.01541
7/29/2018 2:40,2.91923
7/29/2018 2:45,2.89304
7/29/2018 2:50,2.94141
7/29/2018 2:55,3.05063
7/29/2018 3:00,3.19116
7/29/2018 3:05,3.32552
7/29/2018 3:10,3.42148
7/29/2018 3:15,3.47069
7/29/2018 3:20,3.51146
7/29/2018 3:25,3.60442
7/29/2018 3:30,3.75807
7/29/2018 3:35,3.93964
7/29/2018 3:40,4.10121
7/29/2018 3:45,4.19906
7/29/2018 3:50,4.20629
7/29/2018 3:55,4.11874
7/29/2018 4:00,3.95414
7/29/2018 4:05,3.74457
7/29/2018 4:10,3.52212
7/29/2018 4:15,3.29984
7/29/2018 4:20,3.08315
7/29/2018 4:25,2.89878
7/29/2018 4:30,2.78027
7/29/2018 4:35,2.75149
7/29/2018 4:40,2.81674
7/29/2018 4:45,2.95739
7/29/2018 4:50,3.13527
7/29/2018 4:55,3.30244
7/29/2018 5:00,3.41775
7/29/2018 5:05,3.46991
7/29/2018 5:10,3.49542
7/29/2018 5:15,3.50529
7/29/2018 5:20,3.49203
7/29/2018 5:25,3.45919
7/29/2018 5:30,3.41661
7/29/2018 5:35,3.37642
7/29/2018 5:40,3.34976
7/29/2018 5:45,3.34447
7/29/2018 5:50,3.3636
7/29/2018 5:55,3.40484
7/29/2018 6:00,3.46075
7/29/2018 6:05,3.52213
7/29/2018 6:10,3.59189
7/29/2018 6:15,3.66628
7/29/2018 6:20,3.73126
7/29/2018 6:25,3.77159
7/29/2018 6:30,3.77728
7/29/2018 6:35,3.74697
7/29/2018 6:40,3.6885
7/29/2018 6:45,3.6166
7/29/2018 6:50,3.54756
7/29/2018 6:55,3.49106
7/29/2018 7:00,3.4351
7/29/2018 7:05,3.32557
7/29/2018 7:10,3.14717
7/29/2018 7:15,2.93527
7/29/2018 7:20,2.74489
7/29/2018 7:25,2.62728
7/29/2018 7:30,2.61458
7/29/2018 7:35,2.71236
7/29/2018 7:40,2.90032
7/29/2018 7:45,3.14082
7/29/2018 7:50,3.39563
7/29/2018 7:55,3.64616
7/29/2018 8:00,3.86591
7/29/2018 8:05,4.01573
7/29/2018 8:10,4.07045
7/29/2018 8:15,4.0252
7/29/2018 8:20,3.89697
7/29/2018 8:25,3.72203
7/29/2018 8:30,3.54895
7/29/2018 8:35,3.4274
7/29/2018 8:40,3.39262
7/29/2018 8:45,3.44566
7/29/2018 8:50,3.53794
7/29/2018 8:55,3.65117
7/29/2018 9:00,3.78474
7/29/2018 9:05,3.91403
7/29/2018 9:10,4.00804
7/29/2018 9:15,4.04271
7/29/2018 9:20,4.00894
7/29/2018 9:25,3.91509
7/29/2018 9:30,3.78409
7/29/2018 9:35,3.64512
7/29/2018 9:40,3.51982
7/29/2018 9:45,3.40684
7/29/2018 9:50,3.31493
7/29/2018 9:55,3.26574
7/29/2018 10:00,3.26716
7/29/2018 10:05,3.3143
7/29/2018 10:10,3.39203
7/29/2018 10:15,3.47848
7/29/2018 10:20,3.54943
7/29/2018 10:25,3.58354
7/29/2018 10:30,3.56854
7/29/2018 10:35,3.50835
7/29/2018 10:40,3.42984
7/29/2018 10:45,3.36591
7/29/2018 10:50,3.33345
7/29/2018 10:55,3.33774
7/29/2018 11:00,3.37441
7/29/2018 11:05,3.43184
7/29/2018 11:10,3.49386
7/29/2018 11:15,3.54308
7/29/2018 11:20,3.56458
7/29/2018 11:25,3.55013
7/29/2018 11:30,3.50291
7/29/2018 11:35,3.44472
7/29/2018 11:40,3.43678
7/29/2018 11:45,3.51691
7/29/2018 11:50,3.67039
7/29/2018 11:55,3.85398
7/29/2018 12:00,4.0161
7/29/2018 12:05,4.112
7/29/2018 12:10,4.11372
7/29/2018 12:15,4.01506
7/29/2018 12:20,3.83129
7/29/2018 12:25,3.59385
7/29/2018 12:30,3.33978
7/29/2018 12:35,3.10047
7/29/2018 12:40,2.91024
7/29/2018 12:45,2.80168
7/29/2018 12:50,2.79313
7/29/2018 12:55,2.88157
7/29/2018 13:00,3.04131
7/29/2018 13:05,3.22838
7/29/2018 13:10,3.39067
7/29/2018 13:15,3.48387
7/29/2018 13:20,3.49305
7/29/2018 13:25,3.45864
7/29/2018 13:30,3.45307
7/29/2018 13:35,3.50499
7/29/2018 13:40,3.60581
7/29/2018 13:45,3.72737
7/29/2018 13:50,3.83553
7/29/2018 13:55,3.90043
7/29/2018 14:00,3.90331
7/29/2018 14:05,3.83976
7/29/2018 14:10,3.71965
7/29/2018 14:15,3.56356
7/29/2018 14:20,3.39612
7/29/2018 14:25,3.24746
7/29/2018 14:30,3.1482
7/29/2018 14:35,3.11555
7/29/2018 14:40,3.15113
7/29/2018 14:45,3.24145
7/29/2018 14:50,3.3607
7/29/2018 14:55,3.47574
7/29/2018 15:00,3.55328
7/29/2018 15:05,3.56933
7/29/2018 15:10,3.52084
7/29/2018 15:15,3.43767
7/29/2018 15:20,3.34268
7/29/2018 15:25,3.23655
7/29/2018 15:30,3.13662
7/29/2018 15:35,3.06557
7/29/2018 15:40,3.04094
7/29/2018 15:45,3.0689
7/29/2018 15:50,3.14217
7/29/2018 15:55,3.24216
7/29/2018 16:00,3.34524
7/29/2018 16:05,3.43326
7/29/2018 16:10,3.50784
7/29/2018 16:15,3.58881
7/29/2018 16:20,3.67837
7/29/2018 16:25,3.76213
7/29/2018 16:30,3.82127
7/29/2018 16:35,3.84129
7/29/2018 16:40,3.81724
7/29/2018 16:45,3.75542
7/29/2018 16:50,3.67159
7/29/2018 16:55,3.58574
7/29/2018 17:00,3.51327
7/29/2018 17:05,3.45249
7/29/2018 17:10,3.37208
7/29/2018 17:15,3.25429
7/29/2018 17:20,3.1168
7/29/2018 17:25,2.9929
7/29/2018 17:30,2.9151
7/29/2018 17:35,2.90426
7/29/2018 17:40,2.96404
7/29/2018 17:45,3.08086
7/29/2018 17:50,3.2293
7/29/2018 17:55,3.38292
7/29/2018 18:00,3.5301
7/29/2018 18:05,3.66847
7/29/2018 18:10,3.77873
7/29/2018 18:15,3.84208
7/29/2018 18:20,3.84831
7/29/2018 18:25,3.79929
7/29/2018 18:30,3.70957
7/29/2018 18:35,3.60392
7/29/2018 18:40,3.51191
7/29/2018 18:45,3.45945
7/29/2018 18:50,3.45744
7/29/2018 18:55,3.48836
7/29/2018 19:00,3.54746
7/29/2018 19:05,3.65972
7/29/2018 19:10,3.81036
7/29/2018 19:15,3.96195
7/29/2018 19:20,4.07381
7/29/2018 19:25,4.11562
7/29/2018 19:30,4.07514
7/29/2018 19:35,3.96006
7/29/2018 19:40,3.79401
7/29/2018 19:45,3.60668
7/29/2018 19:50,3.41842
7/29/2018 19:55,3.24467
7/29/2018 20:00,3.11707
7/29/2018 20:05,3.05831
7/29/2018 20:10,3.0755
7/29/2018 20:15,3.1591
7/29/2018 20:20,3.28465
7/29/2018 20:25,3.41736
7/29/2018 20:30,3.51943
7/29/2018 20:35,3.56036
7/29/2018 20:40,3.52991
7/29/2018 20:45,3.454
7/29/2018 20:50,3.40226
7/29/2018 20:55,3.42689
7/29/2018 21:00,3.5298
7/29/2018 21:05,3.68126
7/29/2018 21:10,3.83768
7/29/2018 21:15,3.95556
7/29/2018 21:20,4.00172
7/29/2018 21:25,3.95971
7/29/2018 21:30,3.83243
7/29/2018 21:35,3.64102
7/29/2018 21:40,3.41998
7/29/2018 21:45,3.21422
7/29/2018 21:50,3.06975
7/29/2018 21:55,3.01351
7/29/2018 22:00,3.0503
7/29/2018 22:05,3.16402
7/29/2018 22:10,3.32152
7/29/2018 22:15,3.47906
7/29/2018 22:20,3.59144
7/29/2018 22:25,3.62374
7/29/2018 22:30,3.5657
7/29/2018 22:35,3.44864
7/29/2018 22:40,3.34235
7/29/2018 22:45,3.29303
7/29/2018 22:50,3.31349
7/29/2018 22:55,3.39331
7/29/2018 23:00,3.50722
7/29/2018 23:05,3.62288
7/29/2018 23:10,3.70803
7/29/2018 23:15,3.73695
7/29/2018 23:20,3.69645
7/29/2018 23:25,3.59101
7/29/2018 23:30,3.44744
7/29/2018 23:35,3.30736
7/29/2018 23:40,3.20015
7/29/2018 23:45,3.14505
7/29/2018 23:50,3.14964
7/29/2018 23:55,3.2085
7/30/2018 0:00,3.30405
7/30/2018 0:05,3.40979
7/30/2018 0:10,3.49583
7/30/2018 0:15,3.53669
7/30/2018 0:20,3.52148
7/30/2018 0:25,3.46631
7/30/2018 0:30,3.42376
7/30/2018 0:35,3.44014
7/30/2018 0:40,3.5203
7/30/2018 0:45,3.6417
7/30/2018 0:50,3.76941
7/30/2018 0:55,3.86787
7/30/2018 1:00,3.90952
7/30/2018 1:05,3.88023
7/30/2018 1:10,3.78151
7/30/2018 1:15,3.6296
7/30/2018 1:20,3.45123
7/30/2018 1:25,3.26474
7/30/2018 1:30,3.07389
7/30/2018 1:35,2.90507
7/30/2018 1:40,2.79258
7/30/2018 1:45,2.7618
7/30/2018 1:50,2.8192
7/30/2018 1:55,2.94903
7/30/2018 2:00,3.11684
7/30/2018 2:05,3.27965
7/30/2018 2:10,3.403
7/30/2018 2:15,3.48461
7/30/2018 2:20,3.55817
7/30/2018 2:25,3.62812
7/30/2018 2:30,3.68417
7/30/2018 2:35,3.71555
7/30/2018 2:40,3.71589
7/30/2018 2:45,3.68593
7/30/2018 2:50,3.63394
7/30/2018 2:55,3.574
7/30/2018 3:00,3.52204
7/30/2018 3:05,3.48964
7/30/2018 3:10,3.47566
7/30/2018 3:15,3.4737
7/30/2018 3:20,3.50144
7/30/2018 3:25,3.56004
7/30/2018 3:30,3.63482
7/30/2018 3:35,3.70504
7/30/2018 3:40,3.75139
7/30/2018 3:45,3.76092
7/30/2018 3:50,3.72964
7/30/2018 3:55,3.66262
7/30/2018 4:00,3.57177
7/30/2018 4:05,3.47105
7/30/2018 4:10,3.3907
7/30/2018 4:15,3.39585
7/30/2018 4:20,3.50151
7/30/2018 4:25,3.67809
7/30/2018 4:30,3.87427
7/30/2018 4:35,4.03517
7/30/2018 4:40,4.11597
7/30/2018 4:45,4.09092
7/30/2018 4:50,3.95776
7/30/2018 4:55,3.7375
7/30/2018 5:00,3.4696
7/30/2018 5:05,3.19478
7/30/2018 5:10,2.93743
7/30/2018 5:15,2.73511
7/30/2018 5:20,2.62554
7/30/2018 5:25,2.62976
7/30/2018 5:30,2.74321
7/30/2018 5:35,2.93434
7/30/2018 5:40,3.15107
7/30/2018 5:45,3.33489
7/30/2018 5:50,3.44272
7/30/2018 5:55,3.47645
7/30/2018 6:00,3.50764
7/30/2018 6:05,3.60338
7/30/2018 6:10,3.76546
7/30/2018 6:15,3.95604
7/30/2018 6:20,4.12375
7/30/2018 6:25,4.22291
7/30/2018 6:30,4.22597
7/30/2018 6:35,4.12912
7/30/2018 6:40,3.95108
7/30/2018 6:45,3.72512
7/30/2018 6:50,3.48422
7/30/2018 6:55,3.25676
7/30/2018 7:00,3.1042
7/30/2018 7:05,3.06405
7/30/2018 7:10,3.13674
7/30/2018 7:15,3.29451
7/30/2018 7:20,3.49098
7/30/2018 7:25,3.67148
7/30/2018 7:30,3.78409
7/30/2018 7:35,3.79145
7/30/2018 7:40,3.68323
7/30/2018 7:45,3.48943
7/30/2018 7:50,3.26793
7/30/2018 7:55,3.01968
7/30/2018 8:00,2.76878
7/30/2018 8:05,2.56573
7/30/2018 8:10,2.45848
7/30/2018 8:15,2.47344
7/30/2018 8:20,2.60624
7/30/2018 8:25,2.82238
7/30/2018 8:30,3.06767
7/30/2018 8:35,3.2886
7/30/2018 8:40,3.46246
7/30/2018 8:45,3.63182
7/30/2018 8:50,3.85442
7/30/2018 8:55,4.11809
7/30/2018 9:00,4.36788
7/30/2018 9:05,4.54141
7/30/2018 9:10,4.59342
7/30/2018 9:15,4.50976
7/30/2018 9:20,4.31057
7/30/2018 9:25,4.04292
7/30/2018 9:30,3.7626
7/30/2018 9:35,3.50539
7/30/2018 9:40,3.26393
7/30/2018 9:45,3.05662
7/30/2018 9:50,2.91903
