date,value
8/29/2018 18:20,9.45978
8/29/2018 18:25,9.89515
8/29/2018 18:30,10.13921
8/29/2018 18:35,10.1413
8/29/2018 18:40,9.90657
8/29/2018 18:45,9.49953
8/29/2018 18:50,9.02996
8/29/2018 18:55,8.62123
8/29/2018 19:00,8.361
8/29/2018 19:05,8.23432
8/29/2018 19:10,8.08312
8/29/2018 19:15,7.79274
8/29/2018 19:20,7.38624
8/29/2018 19:25,6.96016
8/29/2018 19:30,6.62784
8/29/2018 19:35,6.47899
8/29/2018 19:40,6.55564
8/29/2018 19:45,6.84439
8/29/2018 19:50,7.28489
8/29/2018 19:55,7.79476
8/29/2018 20:00,8.31069
8/29/2018 20:05,8.80758
8/29/2018 20:10,9.22154
8/29/2018 20:15,9.48253
8/29/2018 20:20,9.54738
8/29/2018 20:25,9.41371
8/29/2018 20:30,9.12373
8/29/2018 20:35,8.75782
8/29/2018 20:40,8.41785
8/29/2018 20:45,8.20045
8/29/2018 20:50,8.15991
8/29/2018 20:55,8.26106
8/29/2018 21:00,8.40153
8/29/2018 21:05,8.57946
8/29/2018 21:10,8.7766
8/29/2018 21:15,8.95004
8/29/2018 21:20,9.05637
8/29/2018 21:25,9.068
8/29/2018 21:30,8.98154
8/29/2018 21:35,8.81829
8/29/2018 21:40,8.61686
8/29/2018 21:45,8.41784
8/29/2018 21:50,8.24062
8/29/2018 21:55,8.12285
8/29/2018 22:00,8.21225
8/29/2018 22:05,8.53468
8/29/2018 22:10,9.00547
8/29/2018 22:15,9.49095
8/29/2018 22:20,9.85638
8/29/2018 22:25,10
8/29/2018 22:30,9.87343
8/29/2018 22:35,9.48839
8/29/2018 22:40,8.9096
8/29/2018 22:45,8.234
8/29/2018 22:50,7.58293
8/29/2018 22:55,7.12238
8/29/2018 23:00,6.9518
8/29/2018 23:05,7.08512
8/29/2018 23:10,7.46403
8/29/2018 23:15,7.97633
8/29/2018 23:20,8.47958
8/29/2018 23:25,8.82995
8/29/2018 23:30,8.91615
8/29/2018 23:35,8.69867
8/29/2018 23:40,8.2542
8/29/2018 23:45,7.80527
8/29/2018 23:50,7.57154
8/29/2018 23:55,7.6315
8/30/2018 0:00,7.95222
8/30/2018 0:05,8.43037
8/30/2018 0:10,8.92882
8/30/2018 0:15,9.309
8/30/2018 0:20,9.45899
8/30/2018 0:25,9.3172
8/30/2018 0:30,8.89191
8/30/2018 0:35,8.27639
8/30/2018 0:40,7.64103
8/30/2018 0:45,7.13182
8/30/2018 0:50,6.84455
8/30/2018 0:55,6.82216
8/30/2018 1:00,7.04891
8/30/2018 1:05,7.45397
8/30/2018 1:10,7.92455
8/30/2018 1:15,8.32855
8/30/2018 1:20,8.54665
8/30/2018 1:25,8.51399
8/30/2018 1:30,8.27132
8/30/2018 1:35,7.96913
8/30/2018 1:40,7.65281
8/30/2018 1:45,7.35785
8/30/2018 1:50,7.14176
8/30/2018 1:55,7.05311
8/30/2018 2:00,7.11202
8/30/2018 2:05,7.30182
8/30/2018 2:10,7.57212
8/30/2018 2:15,7.85312
8/30/2018 2:20,8.0813
8/30/2018 2:25,8.23639
8/30/2018 2:30,8.34048
8/30/2018 2:35,8.29428
8/30/2018 2:40,8.05867
8/30/2018 2:45,7.69174
8/30/2018 2:50,7.29751
8/30/2018 2:55,6.98571
8/30/2018 3:00,6.84271
8/30/2018 3:05,6.91356
8/30/2018 3:10,7.19521
8/30/2018 3:15,7.64084
8/30/2018 3:20,8.17529
8/30/2018 3:25,8.71178
8/30/2018 3:30,9.13479
8/30/2018 3:35,9.35692
8/30/2018 3:40,9.34634
8/30/2018 3:45,9.12538
8/30/2018 3:50,8.76278
8/30/2018 3:55,8.35971
8/30/2018 4:00,8.0296
8/30/2018 4:05,7.87177
8/30/2018 4:10,7.93871
8/30/2018 4:15,8.1973
8/30/2018 4:20,8.52255
8/30/2018 4:25,8.89044
8/30/2018 4:30,9.27307
8/30/2018 4:35,9.5958
8/30/2018 4:40,9.78274
8/30/2018 4:45,9.78767
8/30/2018 4:50,9.60998
8/30/2018 4:55,9.29578
8/30/2018 5:00,8.92397
8/30/2018 5:05,8.57745
8/30/2018 5:10,8.29942
8/30/2018 5:15,8.0738
8/30/2018 5:20,8.00975
8/30/2018 5:25,8.17717
8/30/2018 5:30,8.53268
8/30/2018 5:35,8.97128
8/30/2018 5:40,9.36897
8/30/2018 5:45,9.61557
8/30/2018 5:50,9.63782
8/30/2018 5:55,9.41273
8/30/2018 6:00,8.97118
8/30/2018 6:05,8.39176
8/30/2018 6:10,7.78955
8/30/2018 6:15,7.31172
8/30/2018 6:20,7.06446
8/30/2018 6:25,7.08403
8/30/2018 6:30,7.34229
8/30/2018 6:35,7.75831
8/30/2018 6:40,8.21572
8/30/2018 6:45,8.58591
8/30/2018 6:50,8.75703
8/30/2018 6:55,8.66878
8/30/2018 7:00,8.35306
8/30/2018 7:05,7.94841
8/30/2018 7:10,7.48214
8/30/2018 7:15,6.97757
8/30/2018 7:20,6.53026
8/30/2018 7:25,6.24556
8/30/2018 7:30,6.19457
8/30/2018 7:35,6.38992
8/30/2018 7:40,6.78127
8/30/2018 7:45,7.27075
8/30/2018 7:50,7.7481
8/30/2018 7:55,8.14565
8/30/2018 8:00,8.49052
8/30/2018 8:05,8.74758
8/30/2018 8:10,8.84666
8/30/2018 8:15,8.77507
8/30/2018 8:20,8.56552
8/30/2018 8:25,8.28162
8/30/2018 8:30,8.00271
8/30/2018 8:35,7.80767
8/30/2018 8:40,7.75803
8/30/2018 8:45,7.88013
8/30/2018 8:50,8.14654
8/30/2018 8:55,8.45318
8/30/2018 9:00,8.62062
8/30/2018 9:05,8.55412
8/30/2018 9:10,8.27272
8/30/2018 9:15,7.8642
8/30/2018 9:20,7.4463
8/30/2018 9:25,7.13505
8/30/2018 9:30,7.02017
8/30/2018 9:35,7.1477
8/30/2018 9:40,7.50959
8/30/2018 9:45,8.04053
8/30/2018 9:50,8.63379
8/30/2018 9:55,9.26423
8/30/2018 10:00,9.88874
8/30/2018 10:05,10.39538
8/30/2018 10:10,10.67199
8/30/2018 10:15,10.65403
8/30/2018 10:20,10.34912
8/30/2018 10:25,9.83845
8/30/2018 10:30,9.25488
8/30/2018 10:35,8.73783
8/30/2018 10:40,8.36492
8/30/2018 10:45,8.08484
8/30/2018 10:50,7.95506
8/30/2018 10:55,8.08079
8/30/2018 11:00,8.43518
8/30/2018 11:05,8.91233
8/30/2018 11:10,9.37595
8/30/2018 11:15,9.69754
8/30/2018 11:20,9.7843
8/30/2018 11:25,9.5965
8/30/2018 11:30,9.15452
8/30/2018 11:35,8.53541
8/30/2018 11:40,7.8493
8/30/2018 11:45,7.10708
8/30/2018 11:50,6.34312
8/30/2018 11:55,5.69124
8/30/2018 12:00,5.29714
8/30/2018 12:05,5.25495
8/30/2018 12:10,5.57261
8/30/2018 12:15,6.16598
8/30/2018 12:20,6.88182
8/30/2018 12:25,7.54953
8/30/2018 12:30,8.06166
8/30/2018 12:35,8.46463
8/30/2018 12:40,8.72983
8/30/2018 12:45,8.73652
8/30/2018 12:50,8.48467
8/30/2018 12:55,8.0575
8/30/2018 13:00,7.58044
8/30/2018 13:05,7.1864
8/30/2018 13:10,6.9873
8/30/2018 13:15,7.05188
8/30/2018 13:20,7.3898
8/30/2018 13:25,7.94202
8/30/2018 13:30,8.57814
8/30/2018 13:35,9.13141
8/30/2018 13:40,9.4776
8/30/2018 13:45,9.55717
8/30/2018 13:50,9.37555
8/30/2018 13:55,8.99628
8/30/2018 14:00,8.52702
8/30/2018 14:05,8.09846
8/30/2018 14:10,7.83596
8/30/2018 14:15,7.82411
8/30/2018 14:20,8.06416
8/30/2018 14:25,8.42525
8/30/2018 14:30,8.67256
8/30/2018 14:35,8.67092
8/30/2018 14:40,8.4179
8/30/2018 14:45,7.99548
8/30/2018 14:50,7.52758
8/30/2018 14:55,7.1446
8/30/2018 15:00,6.95501
8/30/2018 15:05,7.02406
8/30/2018 15:10,7.3595
8/30/2018 15:15,7.90436
8/30/2018 15:20,8.53956
8/30/2018 15:25,9.16239
8/30/2018 15:30,9.69885
8/30/2018 15:35,10.05852
8/30/2018 15:40,10.17385
8/30/2018 15:45,10.02781
8/30/2018 15:50,9.66469
8/30/2018 15:55,9.18393
8/30/2018 16:00,8.71724
8/30/2018 16:05,8.38865
8/30/2018 16:10,8.25784
8/30/2018 16:15,8.25154
8/30/2018 16:20,8.275
8/30/2018 16:25,8.33913
8/30/2018 16:30,8.43461
8/30/2018 16:35,8.53661
8/30/2018 16:40,8.61723
8/30/2018 16:45,8.65446
8/30/2018 16:50,8.63743
8/30/2018 16:55,8.56819
8/30/2018 17:00,8.45988
8/30/2018 17:05,8.33134
8/30/2018 17:10,8.19571
8/30/2018 17:15,7.98116
8/30/2018 17:20,7.61555
8/30/2018 17:25,7.15196
8/30/2018 17:30,6.70519
8/30/2018 17:35,6.39435
8/30/2018 17:40,6.30342
8/30/2018 17:45,6.45984
8/30/2018 17:50,6.83121
8/30/2018 17:55,7.33988
8/30/2018 18:00,7.89569
8/30/2018 18:05,8.44548
8/30/2018 18:10,8.95944
8/30/2018 18:15,9.35832
8/30/2018 18:20,9.57354
8/30/2018 18:25,9.57263
8/30/2018 18:30,9.36941
8/30/2018 18:35,9.02375
8/30/2018 18:40,8.63118
8/30/2018 18:45,8.3021
8/30/2018 18:50,8.13083
8/30/2018 18:55,8.15428
8/30/2018 19:00,8.30088
8/30/2018 19:05,8.39671
8/30/2018 19:10,8.33892
8/30/2018 19:15,8.12758
8/30/2018 19:20,7.82383
8/30/2018 19:25,7.51484
8/30/2018 19:30,7.28639
8/30/2018 19:35,7.20294
8/30/2018 19:40,7.29524
8/30/2018 19:45,7.55557
8/30/2018 19:50,7.94037
8/30/2018 19:55,8.3798
8/30/2018 20:00,8.74414
8/30/2018 20:05,8.88721
8/30/2018 20:10,8.7717
8/30/2018 20:15,8.44601
8/30/2018 20:20,8.01086
8/30/2018 20:25,7.58903
8/30/2018 20:30,7.29846
8/30/2018 20:35,7.22843
8/30/2018 20:40,7.41919
8/30/2018 20:45,7.84462
8/30/2018 20:50,8.39987
8/30/2018 20:55,9.03551
8/30/2018 21:00,9.79941
8/30/2018 21:05,10.58669
8/30/2018 21:10,11.22119
8/30/2018 21:15,11.54455
8/30/2018 21:20,11.47358
8/30/2018 21:25,11.02579
8/30/2018 21:30,10.31317
8/30/2018 21:35,9.50422
8/30/2018 21:40,8.7541
8/30/2018 21:45,8.10374
8/30/2018 21:50,7.47906
8/30/2018 21:55,6.92146
8/30/2018 22:00,6.52006
8/30/2018 22:05,6.34955
8/30/2018 22:10,6.43915
8/30/2018 22:15,6.75834
8/30/2018 22:20,7.21924
8/30/2018 22:25,7.69568
8/30/2018 22:30,8.05894
8/30/2018 22:35,8.23024
8/30/2018 22:40,8.24933
8/30/2018 22:45,8.23535
8/30/2018 22:50,8.19126
8/30/2018 22:55,8.12022
8/30/2018 23:00,8.03994
8/30/2018 23:05,7.97227
8/30/2018 23:10,7.93567
8/30/2018 23:15,7.94049
8/30/2018 23:20,7.987
8/30/2018 23:25,8.06634
8/30/2018 23:30,8.16418
8/30/2018 23:35,8.26716
8/30/2018 23:40,8.33569
8/30/2018 23:45,8.29508
8/30/2018 23:50,8.13776
8/30/2018 23:55,7.90724
8/31/2018 0:00,7.66946
8/31/2018 0:05,7.49047
8/31/2018 0:10,7.42035
8/31/2018 0:15,7.48338
8/31/2018 0:20,7.67448
8/31/2018 0:25,7.96188
8/31/2018 0:30,8.29618
8/31/2018 0:35,8.67366
8/31/2018 0:40,9.14917
8/31/2018 0:45,9.66917
8/31/2018 0:50,10.11916
8/31/2018 0:55,10.38632
8/31/2018 1:00,10.40131
8/31/2018 1:05,10.15925
8/31/2018 1:10,9.71988
8/31/2018 1:15,9.1868
8/31/2018 1:20,8.66599
8/31/2018 1:25,8.20351
8/31/2018 1:30,7.81773
8/31/2018 1:35,7.6667
8/31/2018 1:40,7.80769
8/31/2018 1:45,8.1879
8/31/2018 1:50,8.69006
8/31/2018 1:55,9.17188
8/31/2018 2:00,9.49919
8/31/2018 2:05,9.57295
8/31/2018 2:10,9.34991
8/31/2018 2:15,8.85723
8/31/2018 2:20,8.20066
8/31/2018 2:25,7.53297
8/31/2018 2:30,6.9592
8/31/2018 2:35,6.57362
8/31/2018 2:40,6.44244
8/31/2018 2:45,6.58034
8/31/2018 2:50,6.94161
8/31/2018 2:55,7.42601
8/31/2018 3:00,7.89936
8/31/2018 3:05,8.22876
8/31/2018 3:10,8.33253
8/31/2018 3:15,8.24482
8/31/2018 3:20,8.08722
8/31/2018 3:25,7.82277
8/31/2018 3:30,7.46626
8/31/2018 3:35,7.09839
8/31/2018 3:40,6.81533
8/31/2018 3:45,6.69291
8/31/2018 3:50,6.76526
8/31/2018 3:55,7.01807
8/31/2018 4:00,7.3963
8/31/2018 4:05,7.82652
8/31/2018 4:10,8.2537
8/31/2018 4:15,8.63266
8/31/2018 4:20,8.81472
8/31/2018 4:25,8.73426
8/31/2018 4:30,8.42665
8/31/2018 4:35,7.98922
8/31/2018 4:40,7.54691
8/31/2018 4:45,7.22268
8/31/2018 4:50,7.11267
8/31/2018 4:55,7.26599
8/31/2018 5:00,7.66933
8/31/2018 5:05,8.23624
8/31/2018 5:10,8.82301
8/31/2018 5:15,9.3215
8/31/2018 5:20,9.64708
8/31/2018 5:25,9.74563
8/31/2018 5:30,9.61012
8/31/2018 5:35,9.28551
8/31/2018 5:40,8.86218
8/31/2018 5:45,8.45782
8/31/2018 5:50,8.18774
8/31/2018 5:55,8.12368
8/31/2018 6:00,8.24106
8/31/2018 6:05,8.41408
8/31/2018 6:10,8.62368
8/31/2018 6:15,8.85294
8/31/2018 6:20,9.05452
8/31/2018 6:25,9.17918
8/31/2018 6:30,9.19506
8/31/2018 6:35,9.09792
8/31/2018 6:40,8.91223
8/31/2018 6:45,8.68307
8/31/2018 6:50,8.459
8/31/2018 6:55,8.26568
8/31/2018 7:00,8.08733
8/31/2018 7:05,7.93349
8/31/2018 7:10,7.83004
8/31/2018 7:15,7.79434
8/31/2018 7:20,7.82987
8/31/2018 7:25,7.92433
8/31/2018 7:30,8.05135
8/31/2018 7:35,8.17568
8/31/2018 7:40,8.26196
8/31/2018 7:45,8.287
8/31/2018 7:50,8.25562
8/31/2018 7:55,8.23129
8/31/2018 8:00,8.3391
8/31/2018 8:05,8.60716
8/31/2018 8:10,8.97326
8/31/2018 8:15,9.33654
8/31/2018 8:20,9.59693
8/31/2018 8:25,9.68243
8/31/2018 8:30,9.56428
8/31/2018 8:35,9.25992
8/31/2018 8:40,8.82381
8/31/2018 8:45,8.32603
8/31/2018 8:50,7.79221
8/31/2018 8:55,7.12262
8/31/2018 9:00,6.35002
8/31/2018 9:05,5.63022
8/31/2018 9:10,5.13994
8/31/2018 9:15,5.00556
8/31/2018 9:20,5.26304
8/31/2018 9:25,5.8488
8/31/2018 9:30,6.62185
8/31/2018 9:35,7.41689
8/31/2018 9:40,8.12856
8/31/2018 9:45,8.77256
8/31/2018 9:50,9.23253
8/31/2018 9:55,9.38752
8/31/2018 10:00,9.22355
8/31/2018 10:05,8.80907
8/31/2018 10:10,8.26803
8/31/2018 10:15,7.75121
8/31/2018 10:20,7.40569
8/31/2018 10:25,7.34261
8/31/2018 10:30,7.60313
8/31/2018 10:35,8.12253
8/31/2018 10:40,8.73201
8/31/2018 10:45,9.38809
8/31/2018 10:50,10.03514
8/31/2018 10:55,10.55076
8/31/2018 11:00,10.81799
8/31/2018 11:05,10.77348
8/31/2018 11:10,10.43128
8/31/2018 11:15,9.88181
8/31/2018 11:20,9.26636
8/31/2018 11:25,8.72695
8/31/2018 11:30,8.33153
8/31/2018 11:35,8.00221
8/31/2018 11:40,7.69726
8/31/2018 11:45,7.45993
8/31/2018 11:50,7.33184
8/31/2018 11:55,7.33514
8/31/2018 12:00,7.46333
8/31/2018 12:05,7.68009
8/31/2018 12:10,7.9259
8/31/2018 12:15,8.13272
8/31/2018 12:20,8.24654
8/31/2018 12:25,8.25784
8/31/2018 12:30,8.23243
8/31/2018 12:35,8.2446
8/31/2018 12:40,8.3119
8/31/2018 12:45,8.41977
8/31/2018 12:50,8.53807
8/31/2018 12:55,8.6339
8/31/2018 13:00,8.68081
8/31/2018 13:05,8.6646
8/31/2018 13:10,8.58549
8/31/2018 13:15,8.45684
8/31/2018 13:20,8.30031
8/31/2018 13:25,8.12617
8/31/2018 13:30,7.85599
8/31/2018 13:35,7.46798
8/31/2018 13:40,7.03701
8/31/2018 13:45,6.67234
8/31/2018 13:50,6.47083
8/31/2018 13:55,6.48715
8/31/2018 14:00,6.72068
8/31/2018 14:05,7.11939
8/31/2018 14:10,7.60058
8/31/2018 14:15,8.08838
8/31/2018 14:20,8.55979
8/31/2018 14:25,8.98386
8/31/2018 14:30,9.29125
8/31/2018 14:35,9.42957
8/31/2018 14:40,9.38033
8/31/2018 14:45,9.16585
8/31/2018 14:50,8.84704
8/31/2018 14:55,8.51205
8/31/2018 15:00,8.25569
8/31/2018 15:05,8.14979
8/31/2018 15:10,8.20433
8/31/2018 15:15,8.32539
8/31/2018 15:20,8.38714
8/31/2018 15:25,8.34398
8/31/2018 15:30,8.20582
8/31/2018 15:35,8.01459
8/31/2018 15:40,7.8251
8/31/2018 15:45,7.6899
8/31/2018 15:50,7.64799
8/31/2018 15:55,7.71735
8/31/2018 16:00,7.89151
8/31/2018 16:05,8.13981
8/31/2018 16:10,8.42124
8/31/2018 16:15,8.78999
8/31/2018 16:20,9.26764
8/31/2018 16:25,9.76846
8/31/2018 16:30,10.17018
8/31/2018 16:35,10.36825
8/31/2018 16:40,10.30983
8/31/2018 16:45,10.00746
8/31/2018 16:50,9.53261
8/31/2018 16:55,8.98888
8/31/2018 17:00,8.46503
8/31/2018 17:05,7.97653
8/31/2018 17:10,7.55649
8/31/2018 17:15,7.29124
8/31/2018 17:20,7.22558
8/31/2018 17:25,7.35711
8/31/2018 17:30,7.63976
8/31/2018 17:35,7.99344
8/31/2018 17:40,8.31967
8/31/2018 17:45,8.52321
8/31/2018 17:50,8.53968
8/31/2018 17:55,8.36923
8/31/2018 18:00,8.1147
8/31/2018 18:05,7.94931
8/31/2018 18:10,7.96481
8/31/2018 18:15,8.15835
8/31/2018 18:20,8.46801
8/31/2018 18:25,8.80341
8/31/2018 18:30,9.07122
8/31/2018 18:35,9.19527
8/31/2018 18:40,9.13153
8/31/2018 18:45,8.87772
8/31/2018 18:50,8.47778
8/31/2018 18:55,8.02265
8/31/2018 19:00,7.65995
8/31/2018 19:05,7.50517
8/31/2018 19:10,7.58586
8/31/2018 19:15,7.86172
8/31/2018 19:20,8.24714
8/31/2018 19:25,8.63382
8/31/2018 19:30,8.91318
8/31/2018 19:35,8.99894
8/31/2018 19:40,8.84947
8/31/2018 19:45,8.49032
8/31/2018 19:50,8.03631
8/31/2018 19:55,7.67395
8/31/2018 20:00,7.52897
8/31/2018 20:05,7.6287
8/31/2018 20:10,7.92774
8/31/2018 20:15,8.33383
8/31/2018 20:20,8.73284
8/31/2018 20:25,9.01277
8/31/2018 20:30,9.08666
8/31/2018 20:35,8.91468
8/31/2018 20:40,8.52502
8/31/2018 20:45,8.02837
8/31/2018 20:50,7.47716
8/31/2018 20:55,6.87535
8/31/2018 21:00,6.32067
8/31/2018 21:05,5.93724
8/31/2018 21:10,5.81854
8/31/2018 21:15,5.99355
8/31/2018 21:20,6.41628
8/31/2018 21:25,6.97854
8/31/2018 21:30,7.54597
8/31/2018 21:35,8.01742
8/31/2018 21:40,8.40772
8/31/2018 21:45,8.88618
8/31/2018 21:50,9.52461
8/31/2018 21:55,10.22478
8/31/2018 22:00,10.82031
8/31/2018 22:05,11.15716
8/31/2018 22:10,11.146
8/31/2018 22:15,10.78664
8/31/2018 22:20,10.16432
8/31/2018 22:25,9.41814
8/31/2018 22:30,8.68123
8/31/2018 22:35,7.99546
8/31/2018 22:40,7.34266
8/31/2018 22:45,6.79976
8/31/2018 22:50,6.45799
8/31/2018 22:55,6.37725
8/31/2018 23:00,6.56306
8/31/2018 23:05,6.9594
8/31/2018 23:10,7.45719
8/31/2018 23:15,7.91855
8/31/2018 23:20,8.21679
8/31/2018 23:25,8.29215
8/31/2018 23:30,8.2213
8/31/2018 23:35,8.15947
8/31/2018 23:40,8.15397
8/31/2018 23:45,8.20861
8/31/2018 23:50,8.30572
8/31/2018 23:55,8.41657
9/1/2018 0:00,8.51018
9/1/2018 0:05,8.56025
9/1/2018 0:10,8.5503
9/1/2018 0:15,8.47716
9/1/2018 0:20,8.35252
9/1/2018 0:25,8.20181
9/1/2018 0:30,8.00304
9/1/2018 0:35,7.70943
9/1/2018 0:40,7.36039
9/1/2018 0:45,7.03905
9/1/2018 0:50,6.82944
9/1/2018 0:55,6.78754
9/1/2018 1:00,6.92625
9/1/2018 1:05,7.21411
9/1/2018 1:10,7.58791
9/1/2018 1:15,7.97913
9/1/2018 1:20,8.35416
9/1/2018 1:25,8.73995
9/1/2018 1:30,9.13371
9/1/2018 1:35,9.47605
9/1/2018 1:40,9.69537
9/1/2018 1:45,9.74148
9/1/2018 1:50,9.60507
9/1/2018 1:55,9.32308
9/1/2018 2:00,8.96994
9/1/2018 2:05,8.63458
9/1/2018 2:10,8.38339
9/1/2018 2:15,8.20988
9/1/2018 2:20,8.08763
9/1/2018 2:25,8.08087
9/1/2018 2:30,8.20071
9/1/2018 2:35,8.40984
9/1/2018 2:40,8.64667
9/1/2018 2:45,8.84495
9/1/2018 2:50,8.94914
9/1/2018 2:55,8.92534
9/1/2018 3:00,8.76787
9/1/2018 3:05,8.50144
9/1/2018 3:10,8.17838
9/1/2018 3:15,7.78117
9/1/2018 3:20,7.22127
9/1/2018 3:25,6.56485
9/1/2018 3:30,5.96343
9/1/2018 3:35,5.5723
9/1/2018 3:40,5.49514
9/1/2018 3:45,5.75496
9/1/2018 3:50,6.29116
9/1/2018 3:55,6.98293
9/1/2018 4:00,7.69884
9/1/2018 4:05,8.37254
9/1/2018 4:10,9.04352
9/1/2018 4:15,9.69418
9/1/2018 4:20,10.22788
9/1/2018 4:25,10.53888
9/1/2018 4:30,10.56107
9/1/2018 4:35,10.2951
9/1/2018 4:40,9.81399
9/1/2018 4:45,9.247
9/1/2018 4:50,8.74208
9/1/2018 4:55,8.40656
9/1/2018 5:00,8.22636
9/1/2018 5:05,8.00892
9/1/2018 5:10,7.60586
9/1/2018 5:15,7.05055
9/1/2018 5:20,6.47447
9/1/2018 5:25,6.03049
9/1/2018 5:30,5.83832
9/1/2018 5:35,5.95229
9/1/2018 5:40,6.35139
9/1/2018 5:45,6.95158
9/1/2018 5:50,7.64033
9/1/2018 5:55,8.33349
9/1/2018 6:00,9.01993
9/1/2018 6:05,9.65843
9/1/2018 6:10,10.15268
9/1/2018 6:15,10.40923
9/1/2018 6:20,10.37859
9/1/2018 6:25,10.07674
9/1/2018 6:30,9.58706
9/1/2018 6:35,9.04276
9/1/2018 6:40,8.58978
9/1/2018 6:45,8.33008
9/1/2018 6:50,8.24548
9/1/2018 6:55,8.16642
9/1/2018 7:00,7.99066
9/1/2018 7:05,7.72663
9/1/2018 7:10,7.43674
9/1/2018 7:15,7.19851
9/1/2018 7:20,7.07648
9/1/2018 7:25,7.10482
9/1/2018 7:30,7.28066
9/1/2018 7:35,7.56821
9/1/2018 7:40,7.91363
9/1/2018 7:45,8.27057
9/1/2018 7:50,8.59693
9/1/2018 7:55,8.79474
9/1/2018 8:00,8.81405
9/1/2018 8:05,8.66434
9/1/2018 8:10,8.39751
9/1/2018 8:15,8.09077
9/1/2018 8:20,7.82939
9/1/2018 8:25,7.68953
9/1/2018 8:30,7.72086
9/1/2018 8:35,7.92924
9/1/2018 8:40,8.25922
9/1/2018 8:45,8.65593
9/1/2018 8:50,9.20568
9/1/2018 8:55,9.86646
9/1/2018 9:00,10.4939
9/1/2018 9:05,10.9284
9/1/2018 9:10,11.05557
9/1/2018 9:15,10.83997
9/1/2018 9:20,10.33219
9/1/2018 9:25,9.64927
9/1/2018 9:30,8.92834
9/1/2018 9:35,8.25368
9/1/2018 9:40,7.63347
9/1/2018 9:45,7.1959
9/1/2018 9:50,7.03831
9/1/2018 9:55,7.17306
9/1/2018 10:00,7.54215
9/1/2018 10:05,8.0362
9/1/2018 10:10,8.51783
9/1/2018 10:15,8.84936
9/1/2018 10:20,8.925
9/1/2018 10:25,8.70735
9/1/2018 10:30,8.26827
9/1/2018 10:35,7.79611
9/1/2018 10:40,7.42728
9/1/2018 10:45,7.23397
9/1/2018 10:50,7.24332
9/1/2018 10:55,7.43652
9/1/2018 11:00,7.75416
9/1/2018 11:05,8.10784
9/1/2018 11:10,8.39787
9/1/2018 11:15,8.53731
9/1/2018 11:20,8.48211
9/1/2018 11:25,8.26758
9/1/2018 11:30,8.04873
9/1/2018 11:35,8.0184
9/1/2018 11:40,8.2311
9/1/2018 11:45,8.62861
9/1/2018 11:50,9.09437
9/1/2018 11:55,9.49747
9/1/2018 12:00,9.72603
9/1/2018 12:05,9.71022
9/1/2018 12:10,9.43461
9/1/2018 12:15,8.94018
9/1/2018 12:20,8.31566
9/1/2018 12:25,7.67423
9/1/2018 12:30,7.11705
9/1/2018 12:35,6.73697
9/1/2018 12:40,6.59822
9/1/2018 12:45,6.71589
9/1/2018 12:50,7.04841
9/1/2018 12:55,7.50283
9/1/2018 13:00,7.9532
9/1/2018 13:05,8.27177
9/1/2018 13:10,8.37314
9/1/2018 13:15,8.27144
9/1/2018 13:20,8.11923
9/1/2018 13:25,8.03368
9/1/2018 13:30,8.0467
9/1/2018 13:35,8.15005
9/1/2018 13:40,8.31002
9/1/2018 13:45,8.48041
9/1/2018 13:50,8.61388
9/1/2018 13:55,8.67159
9/1/2018 14:00,8.63129
9/1/2018 14:05,8.49363
9/1/2018 14:10,8.28692
9/1/2018 14:15,8.05624
9/1/2018 14:20,7.80016
9/1/2018 14:25,7.53963
9/1/2018 14:30,7.32523
9/1/2018 14:35,7.20687
9/1/2018 14:40,7.21343
9/1/2018 14:45,7.34258
9/1/2018 14:50,7.56059
9/1/2018 14:55,7.81228
9/1/2018 15:00,8.0411
9/1/2018 15:05,8.21923
9/1/2018 15:10,8.36908
9/1/2018 15:15,8.46749
9/1/2018 15:20,8.48355
9/1/2018 15:25,8.4183
9/1/2018 15:30,8.29506
9/1/2018 15:35,8.15005
9/1/2018 15:40,8.02363
9/1/2018 15:45,7.95206
9/1/2018 15:50,7.95977
9/1/2018 15:55,8.05231
9/1/2018 16:00,8.20975
9/1/2018 16:05,8.38352
9/1/2018 16:10,8.5243
9/1/2018 16:15,8.6023
9/1/2018 16:20,8.60565
9/1/2018 16:25,8.54003
9/1/2018 16:30,8.42634
9/1/2018 16:35,8.2964
9/1/2018 16:40,8.18666
9/1/2018 16:45,8.12987
9/1/2018 16:50,8.14477
9/1/2018 16:55,8.22381
9/1/2018 17:00,8.31089
9/1/2018 17:05,8.27607
9/1/2018 17:10,8.06684
9/1/2018 17:15,7.72934
9/1/2018 17:20,7.35818
9/1/2018 17:25,7.05669
9/1/2018 17:30,6.9081
9/1/2018 17:35,6.95749
9/1/2018 17:40,7.20479
9/1/2018 17:45,7.60855
9/1/2018 17:50,8.10068
9/1/2018 17:55,8.62557
9/1/2018 18:00,9.23347
9/1/2018 18:05,9.90108
9/1/2018 18:10,10.50325
9/1/2018 18:15,10.89798
9/1/2018 18:20,10.98632
9/1/2018 18:25,10.74601
9/1/2018 18:30,10.2387
9/1/2018 18:35,9.59096
9/1/2018 18:40,8.94893
9/1/2018 18:45,8.4066
9/1/2018 18:50,7.9281
9/1/2018 18:55,7.50648
9/1/2018 19:00,7.21415
9/1/2018 19:05,7.10039
9/1/2018 19:10,7.17703
